"(Intercept)","pag","pex","pman","pserve","pfire","potprof","pwh","pblk","phisp","metro"
-1.88944883077706,0.586528004007575,0,-1.94768154934834,4.29897045121276,-11.6955765982435,-1.11232551819179,0.617184043685489,4.1785932905179,-4.27704406851539,-0.187122055437993
-1.87645030002605,0.741368612457844,0,-1.76373662809588,3.57379374002522,-11.7930320314693,-0.376088063003291,0.458197237628778,3.82373203265053,-4.81336005884114,-0.148364870372461
-1.8684631041562,0.707029551702628,1.51335642201153,-1.83490671418607,4.92827707446915,-11.5423698186083,-1.24035391261896,0.544533338451874,4.11797644359269,-4.1706272880523,-0.198337354338493
-2.01149190732842,0,-1.53649213329093,-2.56862056978447,1.4109392327303,-13.8799525248043,-1.73234530797391,1.25580060937059,4.36556715186021,0,-0.23735437384344
-1.82683501608043,1.05849856874492,0,-1.54471123246326,4.05868385025786,-11.2169139500759,0,0.219205015679266,3.90121791166792,-6.97185165344035,-0.117088993553891
-1.83587610333282,1.40218942371037,1.98330794787021,-1.29425546211552,5.13084405182083,-9.23459057582283,0,-0.00743007622549868,3.65516690697068,-5.79969843328972,-0.130949183784299
-2.00172448095872,0,-1.85512911833767,-2.53049407966044,1.2834428487474,-14.0832705167693,-1.44842534573821,1.19202831888138,4.23401121976744,0,-0.210537983050029
-1.99400061963389,0,-1.92496624457601,-2.45530117666443,2.61333625119092,-14.5024172377109,-1.56838743508587,1.12804067461244,4.88636816419689,-3.90891466986774,-0.204176443180046
-2.01197173906566,0,-1.42191251237583,-2.51668240878879,2.70295670273863,-13.954292048178,-1.90346759444914,1.20630629272544,4.72663817484802,-2.89089638316774,-0.232979251583931
-1.9655714420039,0,-1.76370058693217,-2.42910559680816,2.6777656757153,-14.2006146794864,-1.52299134382446,1.08399246070938,4.87461472326497,-4.5153219751074,-0.197511702708668
-2.02732159879823,0,-1.96575426565734,-2.60910162762768,1.33066476187964,-14.2987376295032,-1.73726948649841,1.28837182783509,4.45823683044756,0,-0.234946598567466
-1.92543242164299,0.326215085021048,-0.861221983994249,-2.14326190903305,3.53046086227891,-12.7475548871251,-1.24373210437122,0.811688281865422,4.56576942107599,-5.016521842702,-0.186831665335362
-1.91836573633819,0.352419271786518,0,-2.15017958204961,4.08827956992351,-12.5680879100769,-1.56090256065939,0.834397881454333,4.3968295379417,-3.82410175042043,-0.212226061246064
-1.84811068356057,0.958337891593095,0,-1.60070476896018,3.75376490264018,-11.4420323867147,0,0.289907279622639,3.65282710058873,-5.53051830283492,-0.127897915721229
-2.00079942822442,0,-1.72568839528458,-2.54150335568882,1.26292539047523,-13.9199637795619,-1.53033275616482,1.20936517805555,4.26832966998329,0,-0.22057782394814
-2.01085209354392,0,-2.00110030543821,-2.52242243929623,1.45541916208858,-14.366191116959,-1.4404411326515,1.18825125591781,4.26656568987258,0,-0.204751784329634
-2.00155223432588,0,-1.58127912168457,-2.48627250652154,2.66919427204332,-13.9779548930822,-1.76492116904134,1.16499912409269,4.74709776505752,-3.27617101670442,-0.222642671070954
-1.95248780263292,0,0,-2.36270254144146,3.00845079819317,-13.031083655189,-1.73353041712767,1.04809721500579,4.39764670691147,-2.96430759896547,-0.216491247878024
-1.8281801729924,0.937078257804271,-0.516954002922646,-1.65504949500552,3.95730795243654,-12.3088178945493,0,0.29960237820654,4.02976728324977,-7.45576453419553,-0.109586226236901
-1.82994635854741,0.934696622181503,-0.612412997096518,-1.66334928160171,4.01543273896783,-12.5019461279504,0,0.302799938751488,4.10285130422448,-7.72908126874954,-0.10513300117044
-1.87306123133237,0.794203430244144,-0.916660484232981,-1.75289027087888,3.66488342171758,-13.4097565290733,0,0.421472308352579,3.74359507275761,-5.19255158921684,-0.116650068864115
-1.957060897127,0,-1.57866388586957,-2.41538283368994,2.72218488661626,-13.8468666297742,-1.5475147515272,1.06784143259706,4.82438196710317,-4.62484738080919,-0.197497648692838
-1.98513992618358,0,-1.99579999805278,-2.43428365332041,2.54900781960541,-14.7028920657878,-1.4783135660725,1.10705336748133,4.9033531607371,-3.96264914772537,-0.192800082681407
-1.86034891138421,0.469339684486461,0,-2.01516700563589,3.97786787485891,-11.9951450029586,-1.21583741549089,0.684038968292509,3.96256896411297,-2.84923423042869,-0.199690263488167
-1.83319193509658,1.1051863820896,0,-1.51116034287312,4.04878944694035,-10.6033671808983,0,0.196056065475405,3.69455755082391,-5.72932008868321,-0.127100215444848
-1.85601780521825,1.01324353034071,1.69373593166018,-1.59967459826487,5.23814486620801,-10.4238564059391,-0.74523700278195,0.294303964019885,3.95979218167986,-5.04623843187445,-0.167515537059504
-1.9306835724664,0.309656156268536,-1.58493437236738,-2.16479439536468,3.27709509252547,-14.2436979139684,-0.998131313721984,0.83219526350738,4.80763601125339,-5.33865256212431,-0.170406677809406
-1.84567496065936,0.876097488472325,-0.753319430293063,-1.7002486651262,3.93717826208686,-12.9519299564438,0,0.349941821716256,4.01897502082713,-6.95051494740555,-0.111198228740247
-1.84376999640401,0.991137544414836,0,-1.57754287670639,3.74486934348729,-10.9200552371722,0,0.26783411707295,3.40816976460313,-4.17597414091631,-0.137369667006715
-1.95450417865426,0,-1.96264623185149,-2.41400173931146,2.01374845774713,-14.6874943534372,-1.21151216275106,1.06137315029057,4.40298675836141,-2.57376668522024,-0.164776831006439
-1.98412679022347,0,-1.13626730369592,-2.46972759884797,3.04038914131781,-13.6728894206168,-1.89677820861621,1.14751651002659,4.73693207537687,-3.55184403758171,-0.226703444028287
-1.94257357314538,0,-1.81919025217444,-2.41211951065146,2.38103503550337,-14.3484557926604,-1.33854533587965,1.05041468302077,4.75342591994749,-4.41297879725551,-0.177229313508534
-1.8277868786698,0.992165062541928,0,-1.59601721566823,3.72322861867747,-11.7063904879364,0,0.27260529593263,3.53978347817881,-6.24627001228476,-0.0969747076887314
-1.82845355139257,1.09854741004431,0,-1.51940696162351,4.03215065675069,-10.7933435508883,0,0.198363671161103,3.83378986613903,-6.54392630486264,-0.119326993434583
-2.02840640952516,0,-2.10354097836426,-2.53210761878869,1.60580244399239,-14.5531619179312,-1.52647909915627,1.21211199247971,4.36462521814756,0,-0.209624404986845
-1.86224269788022,0.827255026022641,1.44879550258273,-1.74623545154335,5.05735380796748,-11.0721492729347,-1.03215169887128,0.442405385028334,4.05697129491893,-4.54093408811297,-0.184420441828751
-1.92874426172929,0.388400687923495,-1.57982875884824,-2.09127825524241,3.42179332869323,-14.406692982231,-0.868145302575687,0.775732180984465,4.77570520324052,-5.24263826577959,-0.163017886345134
-1.93458503017926,0,0,-2.33429253080303,2.73324254745061,-12.767776914927,-1.55320461002908,1.00475115985849,4.19445337796448,-2.51447752479374,-0.205558096522271
-1.89673352164411,0.443718451257929,0,-2.06860249392174,4.19427844818695,-12.214750131367,-1.39773989525724,0.742571779275712,4.31627946231109,-4.0159790332554,-0.201853512342891
-1.98483698713314,0,-1.60194288101759,-2.45159706989346,2.75735513539495,-13.9439343261503,-1.67078168191972,1.12001976521749,4.80063638466979,-3.94845407205975,-0.212208078038667
-1.94928647056191,0,-1.34920407491443,-2.4014607745775,2.72346574452012,-13.5079223313118,-1.56781904652001,1.05383536804774,4.73027217019264,-4.46409412046146,-0.197469790127166
-1.9815246696716,0,-1.38586633921835,-2.44551871609051,2.90228748265762,-13.6882149003296,-1.74045958813951,1.11472785730566,4.77706741469857,-3.98828004102459,-0.214954405036505
-1.91107284801042,0,-1.35170106035559,-2.37073381705765,1.98262426542284,-13.4755817477234,-1.21039078258447,0.999114462977883,4.38068374913716,-4.10301935491548,-0.167438703638705
-2.00079942822442,0,-1.72568839528458,-2.54150335568882,1.26292539047523,-13.9199637795619,-1.53033275616482,1.20936517805555,4.26832966998329,0,-0.22057782394814
-2.00079942822442,0,-1.72568839528458,-2.54150335568882,1.26292539047523,-13.9199637795619,-1.53033275616482,1.20936517805555,4.26832966998329,0,-0.22057782394814
